ID,NAME,ROLE,DATES,CHAPTER,COLLECTED,SCALE,LOCATION,EVIDENCE,CATALOGUE,NOTE,SOURCES
IVS,Ivan Vasilyevich Shchukin,"Patriarch (textile magnate, not a collector)",1818–1890,0 · Origins,—,—,—,Public,n/a,Old-Believer Moscow textile magnate (I.V. Shchukin & Sons; ~4M gold roubles). m. Ekaterina Botkina. Father of the four collector-brothers.,Wikipedia; Pushkin 2019
PYO,Pyotr Ivanovich Shchukin,Collector — Russian antiquities,1853–1912,A · Historic brothers,"Russian antiquities, textiles, jewelry, Eastern & applied art; some Impressionists",tens of thousands of objects,"State Historical Museum, Moscow",Public,Guide-level,"Built the Shchukin Museum of Russian Antiquities (Malaya Gruzinskaya); donated to the Historical Museum 1905. Owned Pissarro 'Place du Théâtre Français' (1898), Renoir 'Nude Seated on a Sofa' (1876).",Wikipedia; Pushkin 2019; Moscow Times
SER,Sergei Ivanovich Shchukin,Collector — French modernism,1854–1936,A · Historic brothers,Impressionism → Post-Impressionism → Fauvism → Cubism,259 reconstructed (225 in 1913 cat.; 274 nationalised 1918),"Hermitage (146) & Pushkin (113), split 1948",Public,OBJECT-COMPLETE,"50 Picasso, 41 Matisse, 17 Gauguin, 16 Derain, 13 Monet, 8 Cézanne, 4 Van Gogh + long tail. Nationalised 5 Nov 1918 → First Museum of New Western Painting → GMNZI → 1948 Hermitage/Pushkin split.",NeWestMuseum/GMNZI; Hermitage; Pushkin; Baldassari 2016
DMI,Dmitri Ivanovich Shchukin,Collector — Old Masters,1855–1932,A · Historic brothers,Old Masters; 17th-c. Dutch above all,~78 paintings,Pushkin Museum (Dutch & Flemish halls),Public,Guide-level (deep-dive),"'Moscow's best Old Masters.' Bruegel, Avercamp, Heda, J. van Ruisdael. Donated 19 pictures 1903. Later head of Italian painting dept (1924). Porcelain → Kuskovo.",Pushkin 2019; CODART; culture.ru
IVN,Ivan Ivanovich Shchukin,Collector/critic — Impressionists + Spanish OM,1869–1908,A · Historic brothers,"Impressionist paintings; Spanish Old Masters (El Greco, Goya circle)",dispersed (1908 Paris sales),Dispersed; some → Pushkin,Public,Guide-level,"Paris from 1893; writer/critic; salon at 91 av. de Wagram (Rodin, Degas, Renoir, Redon, Huysmans, Durand-Ruel). Introduced Pyotr & Sergei to French art. Suicide 1908. Owned Monet 'Lilac in the Sun' (1872).",Wikipedia; Pushkin 2019
NIK,Nikolai Vasilyevich Shchukin,Collector/gallerist — Russian avant-garde + contemporary,1953–2024,B · Modern chapter (V),Russian avant-garde (1910–30); modern & contemporary,no public object inventory,"Family / estate; exhibited NY, Paris, Moscow",Mixed (Public + Family-asserted + Estate),Chapter-level,"Founder of Gallery SHCHUKIN (1987); former psychoanalyst. Collection of Marina & Nikolai: Malevich, Kandinsky, Goncharova, Larionov, Popova, Suetin, Rozanova, Exter, Chagall. Lineage to historic Shchukins = family-asserted, not genealogically corroborated. Dates/patronymic/NACFUND-1997 = estate records.",galleryshchukin.com; PRNewswire 2014; Arte Fuse; Say Who; family/estate
GAL,Gallery SHCHUKIN,Institution (gallery),founded 1987,B · Modern chapter (V),Represents modern & contemporary artists,dozens of artists,"Moscow (rep office), Paris, New York",Public,Institutional record,"Paris on Avenue Matignon (Oct 2013); NY Chelsea→Murray Hill. Collaborations: Tretyakov, Museum of the East. Artists incl. Datuna, Semenov, Garunov, Migachev, Zaloznaya, Tishin.",galleryshchukin.com
NAC,National Art Collections Foundation (NACFUND),Non-profit (arm of Gallery SHCHUKIN),founded 1997 [estate],B · Modern chapter (V),—,—,—,Mixed (entity Public; 1997 Estate),n/a,Non-profit component of Gallery SHCHUKIN per the gallery's own statement; founding year 1997 from estate records.,galleryshchukin.com; estate
MAR,Marina Shchukin,Co-collector,—,B · Modern chapter (V),Russian avant-garde (jointly),—,Family / estate,Public (joint-collection attribution),n/a,Avant-garde collection associated jointly with 'Marina and Nikolay Shchukin' in the 2014 Drutt exhibition record.,PRNewswire 2014
DMS,Dmitry Shchukin,Current brand lead (son of Nikolai),—,C · Contemporary,—,—,New York,Public,n/a,"15+ yrs brand development of Gallery SHCHUKIN. Projects: 'Copies of Russian Museums' Masterpieces', 'Open Museum', album 'Art of Russia: Present, Future' (Art Moscow 2002), avant-garde shows Moscow 2003–04. Fairs via Leila Heller (Hamptons, Art Wynwood, Palm Beach).",LinkedIn; gallery records
