Artist,Title (EN),Title (RU),Date,Medium,Dimensions(cm),Museum,Inventory ID,Image (direct hi-res),Image (Commons lookup),Image page,Category
Henri Matisse,Nasturtiums with 'Dance' II,Настурции. Панно «Танец» II,1912,oil on canvas,190.5×114.4,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Nasturtiums%20with%20%27Dance%27%20II&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Bouquet of Flowers. Calla Lilies (on the Veranda),,1912,oil on canvas,146×97,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Bouquet%20of%20Flowers.%20Calla%20Lilies%20%28on%20the%20Veranda%29&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Vase with Irises,,1912,oil on canvas,117.6×100,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Vase%20with%20Irises&title=Special:MediaSearch&type=image,,painting
Henri Matisse,The Moroccan Amido,Марокканец Амидо,1912,oil on canvas,147×61.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20The%20Moroccan%20Amido&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Standing Zora (Moroccan Woman),Стоящая Зора (Марокканка),1912,oil on canvas,146.3×60.9,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Standing%20Zora%20%28Moroccan%20Woman%29&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Standing Riffian (Moroccan in Green),Стоящий риф (Марокканец в зелёном),1912,oil on canvas,146.5×98.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Standing%20Riffian%20%28Moroccan%20in%20Green%29&title=Special:MediaSearch&type=image,,painting
Henri Matisse,The Conversation,Разговор,1909–12,oil on canvas,177×217,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20The%20Conversation&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Arab Coffeehouse,Арабская кофейня,1913,oil on canvas,176×210,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Arab%20Coffeehouse&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Portrait of the Artist's Wife (Madame Matisse),Портрет жены художника,1913,oil on canvas,146.8×97.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Portrait%20of%20the%20Artist%27s%20Wife%20%28Madame%20Matisse%29&title=Special:MediaSearch&type=image,https://commons.wikimedia.org/wiki/File:Portrait_de_la_femme_de_l'artiste%2C_par_Henri_Matisse.jpg,painting
Henri Matisse,"Arums, Irises and Mimosas",,1913,oil on canvas,145.5×97,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Arums%2C%20Irises%20and%20Mimosas&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,The Meeting (The Embrace),Свидание (Объятие),1900,oil on board,52×56,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20The%20Meeting%20%28The%20Embrace%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,The Absinthe Drinker,Любительница абсента,1901,oil on canvas,73×54,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20The%20Absinthe%20Drinker&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Portrait of the Poet Sabartés (Glass of Beer),Портрет поэта Сабартеса (Кружка пива),1901,oil on canvas,82×66,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Portrait%20of%20the%20Poet%20Sabart%C3%A9s%20%28Glass%20of%20Beer%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Two Sisters (The Meeting),Две сестры (Свидание),1902,oil on canvas on panel,152×100,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Two%20Sisters%20%28The%20Meeting%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Head of a Woman (Portrait of Geneviève),,1902–03,oil on canvas,49.8×36.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Head%20of%20a%20Woman%20%28Portrait%20of%20Genevi%C3%A8ve%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Old Jew with a Boy (Blind Beggar with a Boy),Старый еврей с мальчиком,1903,oil on canvas,125×92,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Old%20Jew%20with%20a%20Boy%20%28Blind%20Beggar%20with%20a%20Boy%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Portrait of Benet Soler,,1903,oil on canvas,100×70.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Portrait%20of%20Benet%20Soler&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Spanish Woman from Mallorca,,c.1905,"tempera, gouache, watercolour on board",67×51,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Spanish%20Woman%20from%20Mallorca&title=Special:MediaSearch&type=image,,drawing/work on paper
Pablo Picasso,Boy with a Dog,,1905,"gouache, pastel on board",57.2×41.2,Hermitage,ГЭ ОР-41158,https://www.newestmuseum.ru/full/index.php?id=GE_OR-41158&coll=1,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Boy%20with%20a%20Dog&title=Special:MediaSearch&type=image,,drawing/work on paper
Pablo Picasso,Comedians (study for 'Les Bateleurs'),,1905,"gouache, charcoal on board",51.2×61.2,Pushkin,ГМИИ Р-10265,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Comedians%20%28study%20for%20%27Les%20Bateleurs%27%29&title=Special:MediaSearch&type=image,,study
Pablo Picasso,Head of an Old Man in a Tiara,,1905,"pen, ink, watercolour",16.9×10.4,Pushkin,ГМИИ Р-10266,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Head%20of%20an%20Old%20Man%20in%20a%20Tiara&title=Special:MediaSearch&type=image,,drawing/work on paper
Pablo Picasso,Nude Youth,,1906,gouache on board,66.2×52,Hermitage,ГЭ ОР-40777,https://www.newestmuseum.ru/full/index.php?id=GE_OR-40777&coll=1,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Nude%20Youth&title=Special:MediaSearch&type=image,,drawing/work on paper
Pablo Picasso,Glassware (Still Life. Chemical Vessels),,1906,oil on canvas,38.4×56,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Glassware%20%28Still%20Life.%20Chemical%20Vessels%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Nude with Drapery (Dance of the Veils),Танец с покрывалами,1907,oil on canvas,152×101,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Nude%20with%20Drapery%20%28Dance%20of%20the%20Veils%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Woman with a Fan,,1907,oil on canvas,150×100,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Woman%20with%20a%20Fan&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Nude Woman. Bust,,1907,oil on canvas,61×47,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Nude%20Woman.%20Bust&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Three Women,Три женщины,1908,oil on canvas,199.5×178.5,Hermitage,ГЭ ГЭ-9658 (ист. ГМНЗИ-254),https://www.newestmuseum.ru/full/index.php?id=GE_9658&coll=1,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Three%20Women&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Three Women (study),,1907–08,"gouache, watercolour",54×47.7,Pushkin,ГМИИ Р-10262,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Three%20Women%20%28study%29&title=Special:MediaSearch&type=image,,study
Pablo Picasso,Friendship,Дружба,1908,oil on canvas,152×101,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Friendship&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Friendship I (study),,1907–08,"watercolour, gouache",62.9×48,Pushkin,ГМИИ Р-10263,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Friendship%20I%20%28study%29&title=Special:MediaSearch&type=image,,study
Pablo Picasso,Friendship II (study),,1907–08,"watercolour, gouache",62.9×48,Pushkin,ГМИИ Р-10264,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Friendship%20II%20%28study%29&title=Special:MediaSearch&type=image,,study
Pablo Picasso,Dryad (Nude Woman in a Landscape),Дриада,1908,oil on canvas,186×107,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Dryad%20%28Nude%20Woman%20in%20a%20Landscape%29&title=Special:MediaSearch&type=image,hermitagemuseum.org/digital-collection/28568,painting
Pablo Picasso,Seated Woman,Сидящая женщина,1908,oil on canvas,150.5×101.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Seated%20Woman&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Bathing,,1908,oil on canvas,38.8×61.6,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Bathing&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Farm Woman (full-length),,1908,oil on canvas,81.2×65.2,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Farm%20Woman%20%28full-length%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Farm Woman (bust),,1908,oil on canvas,81.3×65.2,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Farm%20Woman%20%28bust%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Still Life. Composition with a Skull,Композиция с черепом,1908,oil on canvas,114.5×87.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Still%20Life.%20Composition%20with%20a%20Skull&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Composition with a Skull (study),,1908,"gouache, watercolour",32.3×24.9,Pushkin,ГМИИ Р-10267,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Composition%20with%20a%20Skull%20%28study%29&title=Special:MediaSearch&type=image,,study
Pablo Picasso,Still Life. Can and Bowls,,1908,oil on board,66×50.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Still%20Life.%20Can%20and%20Bowls&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Bouquet of Flowers in a Grey Jug,,1908,oil on canvas,81×65,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Bouquet%20of%20Flowers%20in%20a%20Grey%20Jug&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Still Life. Green Bowl and Black Bottle,,1908,oil on canvas,60.2×49.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Still%20Life.%20Green%20Bowl%20and%20Black%20Bottle&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,"A Pot, a Glass and a Book",,1908,oil on canvas,55.2×46,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20A%20Pot%2C%20a%20Glass%20and%20a%20Book&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,House in the Garden,,1908,oil on canvas,73×60.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20House%20in%20the%20Garden&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,House in the Garden (House and Trees),,1908–09,oil on canvas,92×73,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20House%20in%20the%20Garden%20%28House%20and%20Trees%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Queen Isabeau,Королева Изабо,1909,oil on canvas,91.8×73.2,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Queen%20Isabeau&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Woman with a Fan,,1909,oil on canvas,101×81,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Woman%20with%20a%20Fan&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Woman with a Mandolin,Женщина с мандолиной,1909,oil on canvas,90.7×73.2,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Woman%20with%20a%20Mandolin&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Young Lady,,1909,oil on canvas,92×73,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Young%20Lady&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Naked Woman,,1909,oil on canvas,100×81.2,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Naked%20Woman&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Still Life. Bowl with Fruit,,1909,oil on canvas,92.4×73.7,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Still%20Life.%20Bowl%20with%20Fruit&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Brick Factory at Tortosa (Horta de Ebro),Кирпичный завод в Тортосе,1909,oil on canvas,53×60,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Brick%20Factory%20at%20Tortosa%20%28Horta%20de%20Ebro%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Man with Folded Arms,,1909,"gouache, watercolour on paper",65.2×49.2,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Man%20with%20Folded%20Arms&title=Special:MediaSearch&type=image,,drawing/work on paper
Pablo Picasso,Violin,Скрипка,1912,oil on canvas (oval),55×46,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Violin&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Table in a Café. Bottle of Pernod,Столик в кафе. Бутылка перно,1912,oil on canvas,46.4×33.2,Hermitage,ГЭ ГЭ-8920,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Table%20in%20a%20Caf%C3%A9.%20Bottle%20of%20Pernod&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Musical Instruments,Музыкальные инструменты,1912,"oilcloth, oil, plaster, sawdust (oval)",100×88.8,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Musical%20Instruments&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Guitar and Violin,,c.1912–13,oil on canvas,65×54,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Guitar%20and%20Violin&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Tenora and Violin (Flute and Violin),,1913,oil on canvas,55×33,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Tenora%20and%20Violin%20%28Flute%20and%20Violin%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,The Tavern,,c.1914,"oil, sawdust on board (oval)",28.6×37.8,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20The%20Tavern&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Composition with a Cut Pear,,1914,"gouache, pencil, wallpaper collage",35×32,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Composition%20with%20a%20Cut%20Pear&title=Special:MediaSearch&type=image,,drawing/work on paper
Pablo Picasso,Composition with a Cut Pear and a Bunch of Grapes,,1914,"collage, gouache, glue paint",68.3×52.9,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Composition%20with%20a%20Cut%20Pear%20and%20a%20Bunch%20of%20Grapes&title=Special:MediaSearch&type=image,,drawing/work on paper
André Derain,Port-Vendres (Port of Le Havre),,1905,oil on canvas,62×73,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Port-Vendres%20%28Port%20of%20Le%20Havre%29&title=Special:MediaSearch&type=image,,painting
André Derain,Houses by the Water. Montreuil-sur-Mer,,1910,oil on canvas,61×102.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Houses%20by%20the%20Water.%20Montreuil-sur-Mer&title=Special:MediaSearch&type=image,,painting
André Derain,Old Town in Cagnes,,1910,oil on canvas,66×82,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Old%20Town%20in%20Cagnes&title=Special:MediaSearch&type=image,,painting
André Derain,Old Bridge at Cagnes,,1911–12,oil on canvas,73×92,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Old%20Bridge%20at%20Cagnes&title=Special:MediaSearch&type=image,,painting
André Derain,Portrait of an Unknown Man Reading a Newspaper (Chevalier X),"Портрет неизвестного, читающего газету",1911–14,oil on canvas,163×97.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Portrait%20of%20an%20Unknown%20Man%20Reading%20a%20Newspaper%20%28Chevalier%20X%29&title=Special:MediaSearch&type=image,,painting
André Derain,The Grove,Роща,1912,oil on canvas,106.5×81,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20The%20Grove&title=Special:MediaSearch&type=image,,painting
André Derain,Rocks,,1912,oil on canvas,60.5×81,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Rocks&title=Special:MediaSearch&type=image,,painting
André Derain,Still Life. The Skull,Натюрморт. Череп,1912,oil on canvas,71.8×119.2,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Still%20Life.%20The%20Skull&title=Special:MediaSearch&type=image,,painting
André Derain,"Still Life. Clay Jug, White Napkin and Fruit",,1912,oil on canvas,60.8×50.2,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Still%20Life.%20Clay%20Jug%2C%20White%20Napkin%20and%20Fruit&title=Special:MediaSearch&type=image,,painting
André Derain,"Still Life. Bread Basket, Jug and Glass of Red Wine",,1912,oil on canvas,100.5×118,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Still%20Life.%20Bread%20Basket%2C%20Jug%20and%20Glass%20of%20Red%20Wine&title=Special:MediaSearch&type=image,,painting
André Derain,Table by the Window (View from the Window),Стол у окна,1912–13,oil on canvas,128×79,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Table%20by%20the%20Window%20%28View%20from%20the%20Window%29&title=Special:MediaSearch&type=image,,painting
André Derain,Saturday (Saturday Afternoon),Суббота,1912–13,oil on canvas,181×228,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Saturday%20%28Saturday%20Afternoon%29&title=Special:MediaSearch&type=image,,painting
André Derain,Martigues (Harbour in Provence),,1913,oil on canvas,141.2×89.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Martigues%20%28Harbour%20in%20Provence%29&title=Special:MediaSearch&type=image,,painting
André Derain,Girl in Black. Study,,1913–14,oil on canvas,92.5×60,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Girl%20in%20Black.%20Study&title=Special:MediaSearch&type=image,,painting
André Derain,Portrait of a Girl in Black,,1913–14,oil on canvas,116×89.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Portrait%20of%20a%20Girl%20in%20Black&title=Special:MediaSearch&type=image,,painting
André Derain,Landscape with a Boat by the Shore. Carrières-Saint-Denis,,c.1914,oil on canvas,99.4×65,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Andr%C3%A9%20Derain%20Landscape%20with%20a%20Boat%20by%20the%20Shore.%20Carri%C3%A8res-Saint-Denis&title=Special:MediaSearch&type=image,,painting
Henri Rousseau,"View of the Pont de Sèvres (with biplane, balloon, dirigible)",Вид моста Севр…,1908,oil on canvas,80×102,Pushkin,,https://commons.wikimedia.org/wiki/Special:FilePath/Henri_Rousseau_-_Vue_de_pont_de_S%C3%A8vres.jpg,https://commons.wikimedia.org/w/index.php?search=Henri%20Rousseau%20View%20of%20the%20Pont%20de%20S%C3%A8vres%20%28with%20biplane%2C%20balloon%2C%20dirigible%29&title=Special:MediaSearch&type=image,,painting
Henri Rousseau,The Muse Inspiring the Poet (Poet and Muse),"Муза, вдохновляющая поэта",1908–09,oil on canvas,131×97,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Rousseau%20The%20Muse%20Inspiring%20the%20Poet%20%28Poet%20and%20Muse%29&title=Special:MediaSearch&type=image,,painting
Henri Rousseau,View to the Left of the Vanves Gate,,1909,oil on canvas,33×41.1,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Rousseau%20View%20to%20the%20Left%20of%20the%20Vanves%20Gate&title=Special:MediaSearch&type=image,,painting
Henri Rousseau,Luxembourg Gardens. Monument to Chopin,,1909,oil on canvas,38×46,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Rousseau%20Luxembourg%20Gardens.%20Monument%20to%20Chopin&title=Special:MediaSearch&type=image,,painting
Henri Rousseau,Tiger Attacking a Bull. In the Tropical Forest,,c.1908–09,oil on canvas,46×55,Hermitage,,https://commons.wikimedia.org/wiki/Special:FilePath/Henri_Rousseau_-_In_a_Tropical_Forest._Struggle_between_Tiger_and_Bull.jpg,https://commons.wikimedia.org/w/index.php?search=Henri%20Rousseau%20Tiger%20Attacking%20a%20Bull.%20In%20the%20Tropical%20Forest&title=Special:MediaSearch&type=image,,painting
Henri Rousseau,Jaguar Attacking a Horse,Нападение ягуара на лошадь,1910,oil on canvas,90×116.1,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Rousseau%20Jaguar%20Attacking%20a%20Horse&title=Special:MediaSearch&type=image,,painting
Henri Rousseau,View of the Parc Montsouris,,c.1910,oil on canvas,46×38,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Rousseau%20View%20of%20the%20Parc%20Montsouris&title=Special:MediaSearch&type=image,,painting
Albert Marquet,Milliners,,c.1901,oil on canvas,50×61,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Albert%20Marquet%20Milliners&title=Special:MediaSearch&type=image,,painting
Albert Marquet,Saint-Jean-de-Luz,,1907,oil on canvas,59.6×81,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Albert%20Marquet%20Saint-Jean-de-Luz&title=Special:MediaSearch&type=image,,painting
Albert Marquet,Notre-Dame in Winter,,1908,oil on canvas,65×81,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Albert%20Marquet%20Notre-Dame%20in%20Winter&title=Special:MediaSearch&type=image,,painting
Albert Marquet,Pont Saint-Michel in Paris,,1908,oil on canvas,64×80,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Albert%20Marquet%20Pont%20Saint-Michel%20in%20Paris&title=Special:MediaSearch&type=image,,painting
