Artist,Title (EN),Title (RU),Date,Medium,Dimensions(cm),Museum,Inventory ID,Image (direct hi-res),Image (Commons lookup),Image page,Category
Albert Marquet,Winter View of Paris with Pont Saint-Michel,,1908,oil on canvas,61×81,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Albert%20Marquet%20Winter%20View%20of%20Paris%20with%20Pont%20Saint-Michel&title=Special:MediaSearch&type=image,,painting
Albert Marquet,Port of Hamburg,,1909,oil on canvas,66.5×80,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Albert%20Marquet%20Port%20of%20Hamburg&title=Special:MediaSearch&type=image,,painting
Albert Marquet,Vesuvius,,c.1909,oil on canvas,61×80,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Albert%20Marquet%20Vesuvius&title=Special:MediaSearch&type=image,,painting
Albert Marquet,Flooding in Paris. Pont Saint-Michel,,1910,oil on canvas,32.9×40.8,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Albert%20Marquet%20Flooding%20in%20Paris.%20Pont%20Saint-Michel&title=Special:MediaSearch&type=image,,painting
Albert Marquet,Port of Honfleur,,c.1911,oil on canvas,65×81,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Albert%20Marquet%20Port%20of%20Honfleur&title=Special:MediaSearch&type=image,,painting
Kees van Dongen,Antonia la Coquinera,,1906–07,oil on canvas,100×81,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Kees%20van%20Dongen%20Antonia%20la%20Coquinera&title=Special:MediaSearch&type=image,,painting
Kees van Dongen,Woman in a Black Hat,,1908,oil on canvas,100×81.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Kees%20van%20Dongen%20Woman%20in%20a%20Black%20Hat&title=Special:MediaSearch&type=image,,painting
Kees van Dongen,Spring,,≥1908,oil on canvas,81×100.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Kees%20van%20Dongen%20Spring&title=Special:MediaSearch&type=image,,painting
Maurice de Vlaminck,Town (Suresnes),,c.1908–09,oil on canvas,73×92,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Maurice%20de%20Vlaminck%20Town%20%28Suresnes%29&title=Special:MediaSearch&type=image,,painting
Maurice de Vlaminck,Bougival (Town with a Church),,c.1909,oil on canvas,73×92,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Maurice%20de%20Vlaminck%20Bougival%20%28Town%20with%20a%20Church%29&title=Special:MediaSearch&type=image,,painting
Maurice de Vlaminck,Town on the Banks of the Seine,,c.1909,oil on canvas,81.3×100.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Maurice%20de%20Vlaminck%20Town%20on%20the%20Banks%20of%20the%20Seine&title=Special:MediaSearch&type=image,,painting
Maurice Denis,Portrait of Marthe Denis (Artist's Wife),,1893,oil on canvas,45×54,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Maurice%20Denis%20Portrait%20of%20Marthe%20Denis%20%28Artist%27s%20Wife%29&title=Special:MediaSearch&type=image,,painting
Maurice Denis,The Visitation (Mary Visiting Elizabeth),,1894,oil on canvas,103×93,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Maurice%20Denis%20The%20Visitation%20%28Mary%20Visiting%20Elizabeth%29&title=Special:MediaSearch&type=image,,painting
Maurice Denis,Martha and Mary,,1896,oil on canvas,78.4×117.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Maurice%20Denis%20Martha%20and%20Mary&title=Special:MediaSearch&type=image,,painting
Maurice Denis,Figures in a Spring Landscape (Sacred Grove),Священная роща,1897,oil on canvas,160.3×180.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Maurice%20Denis%20Figures%20in%20a%20Spring%20Landscape%20%28Sacred%20Grove%29&title=Special:MediaSearch&type=image,,painting
Pierre Puvis de Chavannes,The Poor Fisherman,Бедный рыбак,1879,oil on canvas,66×91,Pushkin,,https://commons.wikimedia.org/wiki/Special:FilePath/Pierre_Puvis_de_Chavannes_-_Esquisse_pour_%E2%80%9ELe_pauvre_p%C3%AAcheur%E2%80%9C_%281879%29.jpg,https://commons.wikimedia.org/w/index.php?search=Pierre%20Puvis%20de%20Chavannes%20The%20Poor%20Fisherman&title=Special:MediaSearch&type=image,,painting
Pierre Puvis de Chavannes,Compassion,Сострадание,1887,oil on canvas,99×81,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Pierre%20Puvis%20de%20Chavannes%20Compassion&title=Special:MediaSearch&type=image,,painting
Paul Signac,Sandy Seashore at Saint-Briac (Port-Hue),,1890,oil on canvas,65×81,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Signac%20Sandy%20Seashore%20at%20Saint-Briac%20%28Port-Hue%29&title=Special:MediaSearch&type=image,,painting
Paul Signac,The Pine Tree at Saint-Tropez,,1909,oil on canvas,73.5×92,Pushkin,,https://commons.wikimedia.org/wiki/Special:FilePath/Paul_Signac%2C_1909%2C_The_Pine_Tree_at_Saint_Tropez%2C_oil_on_canvas%2C_72_x_92_cm%2C_Pushkin_Museum%2C_Moscow.jpg,https://commons.wikimedia.org/w/index.php?search=Paul%20Signac%20The%20Pine%20Tree%20at%20Saint-Tropez&title=Special:MediaSearch&type=image,,painting
Odilon Redon,Woman Sleeping under a Tree,,1900–01,tempera on canvas,27×35,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Odilon%20Redon%20Woman%20Sleeping%20under%20a%20Tree&title=Special:MediaSearch&type=image,,painting
Odilon Redon,Profile of a Woman in a Window,,1903–08,pastel on board,63.5×49,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Odilon%20Redon%20Profile%20of%20a%20Woman%20in%20a%20Window&title=Special:MediaSearch&type=image,,drawing/work on paper
Odilon Redon,Spring,Весна,c.1910,(panel),178.2×120.2,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Odilon%20Redon%20Spring&title=Special:MediaSearch&type=image,,painting
Eugène Carrière,Woman Removing a Splinter,,1890,oil on canvas,45.3×37.2,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Eug%C3%A8ne%20Carri%C3%A8re%20Woman%20Removing%20a%20Splinter&title=Special:MediaSearch&type=image,,painting
Eugène Carrière,Woman Leaning on a Table,,c.1893,oil on canvas,65×54.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Eug%C3%A8ne%20Carri%C3%A8re%20Woman%20Leaning%20on%20a%20Table&title=Special:MediaSearch&type=image,,painting
Eugène Carrière,Head of a Sleeping Woman,,mid-1890s,oil on canvas,36×47,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Eug%C3%A8ne%20Carri%C3%A8re%20Head%20of%20a%20Sleeping%20Woman&title=Special:MediaSearch&type=image,,painting
Eugène Carrière,Woman with Child on her Lap,,late 1890s,oil on canvas,61.8×50.6,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Eug%C3%A8ne%20Carri%C3%A8re%20Woman%20with%20Child%20on%20her%20Lap&title=Special:MediaSearch&type=image,,painting
Jean Puy,Landscape at Saint-Alban,,c.1902,oil on canvas,49.9×73,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Jean%20Puy%20Landscape%20at%20Saint-Alban&title=Special:MediaSearch&type=image,,painting
Jean Puy,Portrait of the Artist's Wife,,c.1902–04,oil on canvas,131.5×97,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Jean%20Puy%20Portrait%20of%20the%20Artist%27s%20Wife&title=Special:MediaSearch&type=image,,painting
Jean Puy,Ruins of the Roman Bridge at Saint-Maurice,,1909,oil on canvas,73.4×92,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Jean%20Puy%20Ruins%20of%20the%20Roman%20Bridge%20at%20Saint-Maurice&title=Special:MediaSearch&type=image,,painting
Marie Laurencin,Artemis,,c.1908,oil on canvas/board,34.8×26.8,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Marie%20Laurencin%20Artemis&title=Special:MediaSearch&type=image,,painting
Marie Laurencin,Head of a Woman,,1909,oil on canvas/board,34.8×26.8,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Marie%20Laurencin%20Head%20of%20a%20Woman&title=Special:MediaSearch&type=image,,painting
Marie Laurencin,Bacchante,,1911,oil on canvas,31.8×40,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Marie%20Laurencin%20Bacchante&title=Special:MediaSearch&type=image,,painting
Othon Friesz,Autumn Work,,1907,oil on canvas,54×65,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Othon%20Friesz%20Autumn%20Work&title=Special:MediaSearch&type=image,,painting
Othon Friesz,Roofs and Cathedral at Rouen,,1908,oil on canvas,120.5×96.6,Hermitage,,https://commons.wikimedia.org/wiki/Special:FilePath/Othon_Friesz_-_Roofs_and_Cathedral_in_Rouen_-_Hermitage.jpg,https://commons.wikimedia.org/w/index.php?search=Othon%20Friesz%20Roofs%20and%20Cathedral%20at%20Rouen&title=Special:MediaSearch&type=image,,painting
Armand Guillaumin,The Seine at Bercy,,c.1868,oil on canvas,26×50.2,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Armand%20Guillaumin%20The%20Seine%20at%20Bercy&title=Special:MediaSearch&type=image,,painting
Armand Guillaumin,Landscape with Ruins,,1897,oil on canvas,79×93,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Armand%20Guillaumin%20Landscape%20with%20Ruins&title=Special:MediaSearch&type=image,,painting
Jean-Louis Forain,Races,,late 1880s,oil on canvas,37.8×45.2,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Jean-Louis%20Forain%20Races&title=Special:MediaSearch&type=image,,painting
Jean-Louis Forain,Exit from the Masquerade,,late 1880s,oil on canvas,21×15.2,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Jean-Louis%20Forain%20Exit%20from%20the%20Masquerade&title=Special:MediaSearch&type=image,,painting
Jean-Louis Forain,Theatre Foyer,,first half 1890s,"pastel, gouache on board",89×71,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Jean-Louis%20Forain%20Theatre%20Foyer&title=Special:MediaSearch&type=image,,drawing/work on paper
Jean-Louis Forain,Ball at the Paris Opera,,late 19th c.,oil on canvas,74×61,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Jean-Louis%20Forain%20Ball%20at%20the%20Paris%20Opera&title=Special:MediaSearch&type=image,,painting
Charles Cottet,View of Venice from the Sea,,c.1896,oil on canvas,48×82.2,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Charles%20Cottet%20View%20of%20Venice%20from%20the%20Sea&title=Special:MediaSearch&type=image,,painting
Charles Cottet,Marina with Venice in the Distance,,c.1896,oil on canvas,59.5×75,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Charles%20Cottet%20Marina%20with%20Venice%20in%20the%20Distance&title=Special:MediaSearch&type=image,,painting
Charles Cottet,Stormy Evening (Passers-by),,1897,oil on canvas,101×121,Pushkin,ГМИИ Ж-3284,,https://commons.wikimedia.org/w/index.php?search=Charles%20Cottet%20Stormy%20Evening%20%28Passers-by%29&title=Special:MediaSearch&type=image,,painting
James McNeill Whistler,Seashore: Grey and Black (Grey Sea),,1880–90,oil on wood,13.6×23.6,Hermitage,ГЭ ГЭ-6527,https://www.newestmuseum.ru/full/index.php?id=GE_6527&coll=1,https://commons.wikimedia.org/w/index.php?search=James%20McNeill%20Whistler%20Seashore%3A%20Grey%20and%20Black%20%28Grey%20Sea%29&title=Special:MediaSearch&type=image,,painting
James McNeill Whistler,Arrangement in Blue and Black (Blue Sea),,c.1888,oil on wood,14×23,Pushkin,ГМИИ Ж-3260,,https://commons.wikimedia.org/w/index.php?search=James%20McNeill%20Whistler%20Arrangement%20in%20Blue%20and%20Black%20%28Blue%20Sea%29&title=Special:MediaSearch&type=image,,painting
James McNeill Whistler,The Orange Seller,,1890s,oil on wood,13.8×23.2,Hermitage,ГЭ ГЭ-8924,https://www.newestmuseum.ru/full/index.php?id=GE_8924&coll=1,https://commons.wikimedia.org/w/index.php?search=James%20McNeill%20Whistler%20The%20Orange%20Seller&title=Special:MediaSearch&type=image,,painting
Frits Thaulow,Corner of Venice,,c.1894–96,oil on canvas,66.5×82.5,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Frits%20Thaulow%20Corner%20of%20Venice&title=Special:MediaSearch&type=image,,painting
Frits Thaulow,Boulevard de la Madeleine in Paris,,1895,oil on canvas,88.2×66.3,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Frits%20Thaulow%20Boulevard%20de%20la%20Madeleine%20in%20Paris&title=Special:MediaSearch&type=image,,painting
Frits Thaulow,Freezing River,,c.1897,oil on canvas,60.3×81.5,Pushkin,ГМИИ Ж-3344,,https://commons.wikimedia.org/w/index.php?search=Frits%20Thaulow%20Freezing%20River&title=Special:MediaSearch&type=image,,painting
Ignacio Zuloaga,Spanish Women in a Box at the Plaza de Toros,,1901,oil on canvas,94.8×100.2,Pushkin,ГМИИ Ж-3281,,https://commons.wikimedia.org/w/index.php?search=Ignacio%20Zuloaga%20Spanish%20Women%20in%20a%20Box%20at%20the%20Plaza%20de%20Toros&title=Special:MediaSearch&type=image,,painting
Ignacio Zuloaga,The Hermit,,1904,oil on canvas,123.5×78.7,Hermitage,ГЭ ГЭ-6566,https://www.newestmuseum.ru/full/index.php?id=GE_6566&coll=1,https://commons.wikimedia.org/w/index.php?search=Ignacio%20Zuloaga%20The%20Hermit&title=Special:MediaSearch&type=image,,painting
Frank Brangwyn,Charity,,1890,oil on canvas,93.8×91.6,Hermitage,ГЭ ГЭ-9091,https://www.newestmuseum.ru/full/index.php?id=GE_9091&coll=1,https://commons.wikimedia.org/w/index.php?search=Frank%20Brangwyn%20Charity&title=Special:MediaSearch&type=image,,painting
Frank Brangwyn,Market,,1893,oil on canvas,94.5×102.5,Pushkin,ГМИИ Ж-3259,,https://commons.wikimedia.org/w/index.php?search=Frank%20Brangwyn%20Market&title=Special:MediaSearch&type=image,,painting
Christian Cornelius (Xan) Krohn,Portrait of S.I. Shchukin (bust),Портрет С.И. Щукина (погрудный),1915,oil on canvas,190×86.3,Hermitage,ГЭ ГЭ-9090,https://www.newestmuseum.ru/full/index.php?id=GE_9090&coll=1,https://commons.wikimedia.org/w/index.php?search=Christian%20Cornelius%20%28Xan%29%20Krohn%20Portrait%20of%20S.I.%20Shchukin%20%28bust%29&title=Special:MediaSearch&type=image,,painting
Christian Cornelius (Xan) Krohn,Portrait of S.I. Shchukin (full-length),Портрет С.И. Щукина (в рост),1916,oil on canvas,190×86.3,Hermitage,ГЭ ГМНЗИ-870,,https://commons.wikimedia.org/w/index.php?search=Christian%20Cornelius%20%28Xan%29%20Krohn%20Portrait%20of%20S.I.%20Shchukin%20%28full-length%29&title=Special:MediaSearch&type=image,,painting
Henri Le Fauconnier,The Village in the Mountains,,c.1910,oil on canvas,73×91.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Le%20Fauconnier%20The%20Village%20in%20the%20Mountains&title=Special:MediaSearch&type=image,,painting
Édouard Vuillard,In the Room. Relais,,1899,oil on board,52×79,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=%C3%89douard%20Vuillard%20In%20the%20Room.%20Relais&title=Special:MediaSearch&type=image,,painting
Henri-Charles Manguin,Morning at Cavalière (Woman on the Shore),,1906,oil on canvas,81.6×64.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri-Charles%20Manguin%20Morning%20at%20Cavali%C3%A8re%20%28Woman%20on%20the%20Shore%29&title=Special:MediaSearch&type=image,,painting
Léon Lehmann,Mountains,,1909,oil on canvas,81.2×81.2,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=L%C3%A9on%20Lehmann%20Mountains&title=Special:MediaSearch&type=image,,painting
Henri-Edmond Cross,View of the Church of Santa Maria degli Angeli near Assisi,,1909,oil on canvas,73.5×92.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri-Edmond%20Cross%20View%20of%20the%20Church%20of%20Santa%20Maria%20degli%20Angeli%20near%20Assisi&title=Special:MediaSearch&type=image,,painting
Pierre Girieud,Peonies,,1906,oil on canvas,81×65.2,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pierre%20Girieud%20Peonies&title=Special:MediaSearch&type=image,,painting
Charles Guérin,Lady with a Rose,,1901,oil on canvas,52.6×37.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Charles%20Gu%C3%A9rin%20Lady%20with%20a%20Rose&title=Special:MediaSearch&type=image,,painting
Charles Guérin,Two Girls on the Terrace,,1903,oil on canvas,147×131,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Charles%20Gu%C3%A9rin%20Two%20Girls%20on%20the%20Terrace&title=Special:MediaSearch&type=image,,painting
Georges Rouault,Bathing in the Lake,,1907,"watercolour, pastel",65×96,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Georges%20Rouault%20Bathing%20in%20the%20Lake&title=Special:MediaSearch&type=image,,drawing/work on paper
Gustave Courbet,Hut in the Mountains,,c.1874,oil on canvas,33×49,Pushkin,ГМИИ Ж-3542,,https://commons.wikimedia.org/w/index.php?search=Gustave%20Courbet%20Hut%20in%20the%20Mountains&title=Special:MediaSearch&type=image,,painting
Henri Fantin-Latour,Bathers,,1896,oil on canvas,34×39,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Fantin-Latour%20Bathers&title=Special:MediaSearch&type=image,,painting
Henri de Toulouse-Lautrec,The Lady at the Window,,1889,"essence, white on board",71×47,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20de%20Toulouse-Lautrec%20The%20Lady%20at%20the%20Window&title=Special:MediaSearch&type=image,,drawing/work on paper
Georges Braque,Castle at La Roche-Guyon,Замок Ла-Рош-Гюйон,1909,oil on canvas,92×73,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Georges%20Braque%20Castle%20at%20La%20Roche-Guyon&title=Special:MediaSearch&type=image,,painting
Maxime Dethomas,Lady at the Mirror,,after 1903,pastel on board,47×67,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Maxime%20Dethomas%20Lady%20at%20the%20Mirror&title=Special:MediaSearch&type=image,,drawing/work on paper
Robert Macaulay Stevenson,Forest Landscape,,c.1896,oil on canvas,87.5×42,Hermitage,ГЭ ГЭ-8973,https://www.newestmuseum.ru/full/index.php?id=GE_8973&coll=1,https://commons.wikimedia.org/w/index.php?search=Robert%20Macaulay%20Stevenson%20Forest%20Landscape&title=Special:MediaSearch&type=image,,painting
Charles Lacoste,House in the Garden,,1905,oil on canvas,24.7×32.4,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Charles%20Lacoste%20House%20in%20the%20Garden&title=Special:MediaSearch&type=image,,painting
Maurice Lobre,Hall of the Dauphine (Versailles),,1901,oil on canvas,80×94,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Maurice%20Lobre%20Hall%20of%20the%20Dauphine%20%28Versailles%29&title=Special:MediaSearch&type=image,,painting
Maurice Lobre,Hall of War at Versailles,,1903,oil on canvas,95.6×91.2,Pushkin,ГМИИ Ж-3287,,https://commons.wikimedia.org/w/index.php?search=Maurice%20Lobre%20Hall%20of%20War%20at%20Versailles&title=Special:MediaSearch&type=image,,painting
Henri Moret,Port Manec'h,,1896,oil on canvas,60.3×73.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Moret%20Port%20Manec%27h&title=Special:MediaSearch&type=image,,painting
Fernand Piet,Market in Brest,,c.1899,oil on canvas,65×79.4,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Fernand%20Piet%20Market%20in%20Brest&title=Special:MediaSearch&type=image,,painting
Auguste Herbin,The Mill on the Marne. Créteil,,c.1911,oil on canvas,22×33,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Auguste%20Herbin%20The%20Mill%20on%20the%20Marne.%20Cr%C3%A9teil&title=Special:MediaSearch&type=image,,painting
Paul-César Helleu,Lady in White,,c.1895,oil on canvas,82×66,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Paul-C%C3%A9sar%20Helleu%20Lady%20in%20White&title=Special:MediaSearch&type=image,,painting
Max Liebermann,Girl with a Cow,,—,pastel on paper,54.8×74.3,Pushkin,ГМИИ Ж-3286,,https://commons.wikimedia.org/w/index.php?search=Max%20Liebermann%20Girl%20with%20a%20Cow&title=Special:MediaSearch&type=image,,drawing/work on paper
Émile-René Ménard,Landscape. Herd at the Watering Place,,—,pastel on board,73×87.5,Pushkin,ГМИИ Ж-3305,,https://commons.wikimedia.org/w/index.php?search=%C3%89mile-Ren%C3%A9%20M%C3%A9nard%20Landscape.%20Herd%20at%20the%20Watering%20Place&title=Special:MediaSearch&type=image,,drawing/work on paper
Charles Guilloux,Moonlit Night in the Forest of Montmorency,,1897,oil on canvas,37.8×60.3,Hermitage,ГЭ ГЭ-8902,https://www.newestmuseum.ru/full/index.php?id=GE_8902&coll=1,https://commons.wikimedia.org/w/index.php?search=Charles%20Guilloux%20Moonlit%20Night%20in%20the%20Forest%20of%20Montmorency&title=Special:MediaSearch&type=image,,painting
James Paterson,Morton Castle in Scotland (Enchanted Castle),,1896,oil on canvas,123×185,Pushkin,ГМИИ Ж-3315,,https://commons.wikimedia.org/w/index.php?search=James%20Paterson%20Morton%20Castle%20in%20Scotland%20%28Enchanted%20Castle%29&title=Special:MediaSearch&type=image,,painting
Lucien Simon,Boatmen,,c.1897,oil on canvas,122.5×185.5,Pushkin,ГМИИ Ж-3340,,https://commons.wikimedia.org/w/index.php?search=Lucien%20Simon%20Boatmen&title=Special:MediaSearch&type=image,,painting
Firmin Maglin,Hamlet,,1898,oil on canvas,40.6×65.1,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Firmin%20Maglin%20Hamlet&title=Special:MediaSearch&type=image,,painting
Firmin Maglin,Town with a Cathedral,,1899,oil on canvas,37.5×54.5,Hermitage,ГЭ ГЭ-7715,https://www.newestmuseum.ru/full/index.php?id=GE_7715&coll=1,https://commons.wikimedia.org/w/index.php?search=Firmin%20Maglin%20Town%20with%20a%20Cathedral&title=Special:MediaSearch&type=image,,painting
Gaston La Touche,Transfer of Relics (The Shrine),,1899,oil on canvas,144.6×156,Hermitage,ГЭ ГЭ-9653,https://www.newestmuseum.ru/full/index.php?id=GE_9653&coll=1,https://commons.wikimedia.org/w/index.php?search=Gaston%20La%20Touche%20Transfer%20of%20Relics%20%28The%20Shrine%29&title=Special:MediaSearch&type=image,,painting
Auguste Rodin,Flying Female Figure,,—,"pencil, watercolour",32×24,Pushkin,ГМИИ Р-10268,,https://commons.wikimedia.org/w/index.php?search=Auguste%20Rodin%20Flying%20Female%20Figure&title=Special:MediaSearch&type=image,,drawing/work on paper
Aristide Maillol,Venus (Nude Female Figure),,c.1900,bronze,h.66.5,Pushkin,ГМИИ СК-282,,https://commons.wikimedia.org/w/index.php?search=Aristide%20Maillol%20Venus%20%28Nude%20Female%20Figure%29&title=Special:MediaSearch&type=image,,sculpture/object
Unknown (African/Oceanic),Ritual sculpture — 5 objects (African mask copy; Senufo figures; Papua NG ancestor figure; Mali/Nigeria female figure; Chokwe male figure),,19th–early 20th c.,bronze / wood,various,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Unknown%20%28African/Oceanic%29%20Ritual%20sculpture%20%E2%80%94%205%20objects%20%28African%20mask%20copy%3B%20Senufo%20figures%3B%20Papua%20NG%20ancestor%20figure%3B%20Mali/Nigeria%20female%20figure%3B%20Chokwe%20male%20figure%29&title=Special:MediaSearch&type=image,,sculpture/object
